KEYWORD_BUCKET,TABLE_NAME,MATCHED_COLUMN_COUNT,EXAMPLE_COLUMN
RATE,F1_COLOR_OPT,1,VERSION
RATE,F1_COLOR_OPT_ITEM,1,VERSION
RATE,F1_COLOR_OPT_L,1,VERSION
RATE,F1_CRYPTO_KEY,1,VERSION
RATE,F1_CRYPTO_KEY_RING,1,VERSION
RATE,F1_CRYPTO_KEY_RING_L,1,VERSION
RATE,F1_CRYPTO_KEY_RING_LOG,1,VERSION
RATE,F1_CRYPTO_KEY_RING_LOG_PARM,1,VERSION
RATE,F1_CUBE_TYPE,1,VERSION
RATE,F1_CUBE_TYPE_L,1,VERSION
RATE,F1_CUBE_VIEW,1,VERSION
RATE,F1_CUBE_VIEW_L,1,VERSION
RATE,F1_CUBE_VIEW_LOG,1,VERSION
RATE,F1_CUBE_VIEW_LOG_PARM,1,VERSION
RATE,F1_DATA_AREA,1,VERSION
RATE,F1_DATA_AREA_L,1,VERSION
RATE,F1_DATA_EXPORT_CTRL,1,VERSION
RATE,F1_DATA_EXPORT_CTRL_LOG,1,VERSION
RATE,F1_DATA_EXPORT_CTRL_LOG_PARM,1,VERSION
RATE,F1_DB_OBJECTS_REPO,1,VERSION
RATE,F1_DEPLOYMENT_ITEM,1,VERSION
RATE,F1_DEPLOYMENT_ITEM_METADATA,1,VERSION
RATE,F1_DEPLOYMENT_PART,1,VERSION
RATE,F1_DEPLOYMENT_PART_L,1,VERSION
RATE,F1_DEPLOYMENT_TYPE,1,VERSION
RATE,F1_DEPLOYMENT_TYPE_L,1,VERSION
RATE,F1_DEPTYP_DEPPART,1,VERSION
RATE,F1_DEPTYP_MDT_TYPE,1,VERSION
RATE,F1_DEPTYP_MSG_CAT,1,VERSION
RATE,F1_DEPTYP_USR_GRP,1,VERSION
RATE,F1_ERASURE_SCHED_LOG,1,VERSION
RATE,F1_ERASURE_SCHED_LOG_PARM,1,VERSION
RATE,F1_EXT_LOOKUP_VAL,1,VERSION
RATE,F1_EXT_LOOKUP_VAL_L,1,VERSION
RATE,F1_FACT,1,VERSION
RATE,F1_FACT_LOG,1,VERSION
RATE,F1_FACT_LOG_PARM,1,VERSION
RATE,F1_FILE_INT_REC,1,VERSION
RATE,F1_FILE_INT_REC_ALG,1,VERSION
RATE,F1_FILE_INT_REC_L,1,VERSION
RATE,F1_FILE_INT_TYPE,1,VERSION
RATE,F1_FILE_INT_TYPE_L,1,VERSION
RATE,F1_GEN_PROC,1,VERSION
RATE,F1_GNRL_AUDIT_VAL,1,VERSION
RATE,F1_INSIGHT_GRP,1,VERSION
RATE,F1_INSIGHT_GRP_L,1,VERSION
RATE,F1_INSIGHT_GRP_TYPE,1,VERSION
RATE,F1_INSIGHT_GRP_VISUAL_STR,1,VERSION
RATE,F1_INSIGHT_TYPE,1,VERSION
RATE,F1_INSIGHT_TYPE_ALG,1,VERSION
RATE,F1_INSIGHT_TYPE_L,1,VERSION
RATE,F1_INSIGHT_TYPE_USER_ACT,1,VERSION
RATE,F1_INSIGHT_TYPE_USER_ACT_ALG,1,VERSION
RATE,F1_INSIGHT_TYPE_VISUAL_SETTING,1,VERSION
RATE,F1_INSTALLATION,1,VERSION
RATE,F1_IWS_ANN,1,VERSION
RATE,F1_IWS_ANN_L,1,VERSION
RATE,F1_IWS_ANN_PARM,1,VERSION
RATE,F1_IWS_ANN_TYPE,1,VERSION
RATE,F1_IWS_ANN_TYPE_L,1,VERSION
RATE,F1_IWS_ANN_TYPE_PARM,1,VERSION
RATE,F1_IWS_ANN_TYPE_PARM_L,1,VERSION
RATE,F1_IWS_SVC_ANN,1,VERSION
RATE,F1_IWS_SVC_FLDTEXT,1,VERSION
RATE,F1_IWS_SVC_L,1,VERSION
RATE,F1_IWS_SVC_LOG,1,VERSION
RATE,F1_IWS_SVC_LOG_PARM,1,VERSION
RATE,F1_IWS_SVC_OPER_L,1,VERSION
RATE,F1_IWS_SVC_OPER_OPT,1,VERSION
RATE,F1_IWS_SVC_OPER_PARM,1,VERSION
RATE,F1_IWS_SVC_SCHEMA,1,VERSION
RATE,F1_LGCY_OBJ,1,VERSION
RATE,F1_MANAG_CONTENT,1,VERSION
RATE,F1_MANAG_CONTENT_L,1,VERSION
RATE,F1_MAP,1,VERSION
RATE,F1_MAP_L,1,VERSION
RATE,F1_MAP_OVRD,1,VERSION
RATE,F1_MDT_TYPE,1,VERSION
RATE,F1_MDT_TYPE_L,1,VERSION
RATE,F1_MD_BI_TBL,1,VERSION
RATE,F1_MD_BI_TBL_FLD,1,VERSION
RATE,F1_MD_BI_TBL_L,1,VERSION
RATE,F1_MD_DB_OBJ,1,VERSION
RATE,F1_MIGR_DATA_ST_ALG,1,VERSION
RATE,F1_MIGR_DATA_ST_LOG,1,VERSION
RATE,F1_MIGR_DATA_ST_LOG_PARM,1,VERSION
RATE,F1_MIGR_DATA_ST_TBL,1,VERSION
RATE,F1_MIGR_OBJ_ALG,1,VERSION
RATE,F1_MIGR_OBJ_CLOB,1,VERSION
RATE,F1_MIGR_OBJ_DATA,1,VERSION
RATE,F1_MIGR_OBJ_LOG,1,VERSION
RATE,F1_MIGR_OBJ_LOG_PARM,1,VERSION
RATE,F1_MIGR_OBJ_SQL,1,VERSION
RATE,F1_MIGR_OBJ_SQL_PK,1,VERSION
RATE,F1_MIGR_PLAN,1,VERSION
RATE,F1_MIGR_PLAN_INSTR_ALG,1,VERSION
RATE,F1_MIGR_PLAN_INSTR_L,1,VERSION
RATE,F1_MIGR_PLAN_L,1,VERSION
RATE,F1_MIGR_REQ,1,VERSION
RATE,F1_MIGR_REQ_INCL_REQ,1,VERSION
RATE,F1_MIGR_REQ_INSTR,1,VERSION
RATE,F1_MIGR_REQ_INSTR_ENTITY,1,VERSION
RATE,F1_MIGR_REQ_INSTR_L,1,VERSION
RATE,F1_MIGR_REQ_L,1,VERSION
RATE,F1_MIGR_TRANS,1,VERSION
RATE,F1_MIGR_TRANS_LOG,1,VERSION
RATE,F1_MIGR_TRANS_LOG_PARM,1,VERSION
RATE,F1_MKTCFG,1,VERSION
RATE,F1_MKTCFG_L,1,VERSION
RATE,F1_MKTMSG_IN_DATA,1,VERSION
RATE,F1_MKTMSG_IN_EXT_REF,1,VERSION
RATE,F1_MKTMSG_IN_ID,1,VERSION
RATE,F1_MKTMSG_IN_LOG,1,VERSION
RATE,F1_MKTMSG_IN_LOG_PARM,1,VERSION
RATE,F1_MKTMSG_IN_REL_OBJ,1,VERSION
RATE,F1_MKTMSG_OUT_DATA,1,VERSION
RATE,F1_MKTMSG_OUT_EXT_REF,1,VERSION
RATE,F1_MKTMSG_OUT_ID,1,VERSION
RATE,F1_MKTMSG_OUT_LOG,1,VERSION
RATE,F1_MKTMSG_OUT_LOG_PARM,1,VERSION
RATE,F1_MKTMSG_OUT_REL_OBJ,1,VERSION
RATE,F1_MKTMSG_TYPE,1,VERSION
RATE,F1_MKTMSG_TYPE_L,1,VERSION
RATE,F1_MKTPROC_EVT_LOG,1,VERSION
RATE,F1_MKTPROC_EVT_LOG_PARM,1,VERSION
RATE,F1_MKTPROC_EVT_REL_OBJ,1,VERSION
RATE,F1_MKTPROC_ID,1,VERSION
RATE,F1_MKTPROC_LOG,1,VERSION
RATE,F1_MKTPROC_LOG_PARM,1,VERSION
RATE,F1_MKTPROC_REL_OBJ,1,VERSION
RATE,F1_MKTPROC_REL_PROC,1,VERSION
RATE,F1_MKTPROC_TYPE,1,VERSION
RATE,F1_MKTPROC_TYPE_L,1,VERSION
RATE,F1_MOBILE_COMPONENT,1,VERSION
RATE,F1_MOBILE_COMPONENT_L,1,VERSION
RATE,F1_MST_CONFIG,1,VERSION
RATE,F1_OBJ_REV_LOG,1,VERSION
RATE,F1_OBJ_REV_LOG_PARM,1,VERSION
RATE,F1_OUTMSG_ERRPARM,1,VERSION
RATE,F1_OUTMSG_TYPE,1,VERSION
RATE,F1_OUTMSG_TYPE_L,1,VERSION
RATE,F1_PERF_TGT,1,VERSION
RATE,F1_PERF_TGT_L,1,VERSION
RATE,F1_PERF_TGT_LOG_PARM,1,VERSION
RATE,F1_PERF_TGT_REL_OBJ,1,VERSION
RATE,F1_PERF_TGT_TYPE,1,VERSION
RATE,F1_PERF_TGT_TYPE_L,1,VERSION
RATE,F1_PROC_DEFN,1,VERSION
RATE,F1_PROC_DEFN_L,1,VERSION
RATE,F1_PROC_NEXT_PANEL,1,VERSION
RATE,F1_PROC_PANEL,1,VERSION
RATE,F1_PROC_STORE_LOG,1,VERSION
RATE,F1_PROC_STORE_LOG_PARM,1,VERSION
RATE,F1_REDACTION_RULE_L,1,VERSION
RATE,F1_REMOTE_MSG_LOG,1,VERSION
RATE,F1_REMOTE_MSG_LOG_PARM,1,VERSION
RATE,F1_REQ,1,VERSION
RATE,F1_REQ_LOG,1,VERSION
RATE,F1_REQ_LOG_PARM,1,VERSION
RATE,F1_REQ_TYPE,1,VERSION
RATE,F1_REQ_TYPE_L,1,VERSION
RATE,F1_REQ_TYPE_LOG,1,VERSION
RATE,F1_REQ_TYPE_LOG_PARM,1,VERSION
RATE,F1_SCHEMA,1,VERSION
RATE,F1_STATS,1,VERSION
RATE,F1_STATS_L,1,VERSION
RATE,F1_STATS_LOG,1,VERSION
RATE,F1_STATS_LOG_PARM,1,VERSION
RATE,F1_STATS_REL_OBJ,1,VERSION
RATE,F1_STATS_SNPSHT_LOG,1,VERSION
RATE,F1_STATS_SNPSHT_LOG_PARM,1,VERSION
RATE,F1_STATS_SNPSHT_REL_OBJ,1,VERSION
RATE,F1_SVC_CATALOG,1,VERSION
RATE,F1_SVC_TASK_LOG,1,VERSION
RATE,F1_SVC_TASK_LOG_PARM,1,VERSION
RATE,F1_SVC_TASK_REL_OBJ,1,VERSION
RATE,F1_SVC_TASK_TYPE,1,VERSION
RATE,F1_SVC_TASK_TYPE_L,1,VERSION
RATE,F1_SYNC_REQ_EXTRACT,1,VERSION
RATE,F1_SYNC_REQ_IN_EXCP,1,VERSION
RATE,F1_SYNC_REQ_IN_EXCP_PARM,1,VERSION
RATE,F1_SYNC_REQ_IN_LOG,1,VERSION
RATE,F1_SYNC_REQ_IN_LOG_PARM,1,VERSION
RATE,F1_SYNC_REQ_IN_REL_OBJ,1,VERSION
RATE,F1_SYNC_REQ_LOG,1,VERSION
RATE,F1_SYNC_REQ_LOG_PARM,1,VERSION
RATE,F1_TAG,1,VERSION
RATE,F1_TAGGED_ENTITY,1,VERSION
RATE,F1_TAG_L,1,VERSION
RATE,F1_TIME_D,1,VERSION
RATE,F1_TREE,1,VERSION
RATE,F1_TREE_L,1,VERSION
RATE,F1_TREE_NODE,1,VERSION
RATE,F1_TREE_NODE_ALG,1,VERSION
RATE,F1_TREE_NODE_L,1,VERSION
RATE,F1_WEB_CAT,1,VERSION
RATE,F1_WEB_CAT_INCL_SVC,1,VERSION
RATE,F1_WEB_CAT_L,1,VERSION
RATE,F1_WEB_SVC_L,1,VERSION
RATE,F1_WEB_SVC_LOG,1,VERSION
RATE,F1_WEB_SVC_LOG_PARM,1,VERSION
RATE,F1_WEB_SVC_OPERATIONS,1,VERSION
RATE,OPS_EXCEPTION_RPT_CURR,1,EXCP_SOURCE
RATE,SC_ACCESS_CNTL,1,VERSION
RATE,SC_APP_SERVICE,1,VERSION
RATE,SC_APP_SERVICE_L,1,VERSION
RATE,SC_USER_GROUP,1,VERSION
RATE,SC_USER_GROUP_L,1,VERSION
RATE,SC_USR_GRP_PROF,1,VERSION
RATE,SC_USR_GRP_USR,1,VERSION
RATE,W1_ACPT_LINE_ASSET,1,VERSION
RATE,W1_ACPT_LINE_LOG,1,VERSION
RATE,W1_ACPT_LINE_LOG_PARM,1,VERSION
RATE,W1_ACPT_LINE_LOT,1,VERSION
RATE,W1_ACTIVITY_ATTACHMENT,1,VERSION
RATE,W1_ACTIVITY_DOCUMENT,1,VERSION
RATE,W1_ACTIVITY_IDENTIFIER,1,VERSION
RATE,W1_ACTIVITY_LOG,1,VERSION
RATE,W1_ACTIVITY_LOG_PARM,1,VERSION
RATE,W1_ACTIVITY_MEASUREMENT_TYPE,1,VERSION
RATE,W1_ACTIVITY_NOTE,1,VERSION
RATE,W1_ACTIVITY_PLAN_SVC_HIST_TYPE,1,VERSION
RATE,W1_ACTIVITY_REL_OBJ,1,VERSION
RATE,W1_ACTIVITY_TYPE,1,VERSION
RATE,W1_ACTIVITY_TYPE_ATTACHMENT,1,VERSION
RATE,W1_ACTIVITY_TYPE_CEVT_TYPE,1,VERSION
RATE,W1_ACTIVITY_TYPE_DOCUMENT,1,VERSION
RATE,W1_ACTIVITY_TYPE_IDENTIFIER,1,VERSION
RATE,W1_ACTIVITY_TYPE_L,1,VERSION
RATE,W1_ACTIVITY_TYPE_OUTMSG_TYPE,1,VERSION
RATE,W1_ACTIVITY_TYPE_SERVICE_CLASS,1,VERSION
RATE,W1_ACT_CONSTR_LOC,1,VERSION
RATE,W1_ACT_CONSTR_LOC_CU_ASSET,1,VERSION
RATE,W1_ACT_RECON,1,VERSION
RATE,W1_ACT_RECON_DOCUMENT,1,VERSION
RATE,W1_ACT_RECON_IDENTIFIER,1,VERSION
RATE,W1_ACT_RECON_LOG,1,VERSION
RATE,W1_ACT_RECON_LOG_PARM,1,VERSION
RATE,W1_ACT_RECON_NOTE,1,VERSION
RATE,W1_ACT_RECON_PROP_UNIT,1,VERSION
RATE,W1_ACT_RESRC_REQMT_K,1,ACT_RESRC_REQMT_ID
RATE,W1_ACT_TYPE_PLAN_SVC_HIST_TYPE,1,VERSION
RATE,W1_ADJUSTMENT,1,VERSION
RATE,W1_ADJUSTMENT_DOCUMENT,1,VERSION
RATE,W1_ADJUSTMENT_DTL,1,VERSION
RATE,W1_ADJUSTMENT_IDENTIFIER,1,VERSION
RATE,W1_ADJUSTMENT_LOG,1,VERSION
RATE,W1_ADJUSTMENT_LOG_PARM,1,VERSION
RATE,W1_ADJUSTMENT_TYPE,1,VERSION
RATE,W1_ADJUSTMENT_TYPE_L,1,VERSION
RATE,W1_APPROVAL_PROF,1,VERSION
RATE,W1_APPROVAL_PROF_IDENTIFIER,1,VERSION
RATE,W1_APPROVAL_PROF_L,1,VERSION
RATE,W1_APPROVAL_PROF_USER_GROUP,1,VERSION
RATE,W1_APPROVAL_REQ,1,VERSION
RATE,W1_APPROVAL_REQ_APPROVER,1,VERSION
RATE,W1_APPROVAL_REQ_IDENTIFIER,1,VERSION
RATE,W1_APPROVAL_REQ_LOG,1,VERSION
RATE,W1_APPROVAL_REQ_LOG_PARM,1,VERSION
RATE,W1_ASSESS_CLASS,1,VERSION
RATE,W1_ASSESS_CLASS_ASSESS_GRP,1,VERSION
RATE,W1_ASSESS_CLASS_L,1,VERSION
RATE,W1_ASSESS_CLASS_LOG,1,VERSION
RATE,W1_ASSESS_CLASS_LOG_PARM,1,VERSION
RATE,W1_ASSESS_GRP,1,VERSION
RATE,W1_ASSESS_GRP_AGING_FACTOR,1,VERSION
RATE,W1_ASSESS_GRP_L,1,VERSION
RATE,W1_ASSESS_GRP_SVC_HIST_TYPE,1,VERSION
RATE,W1_ASSET_ATTACHMENT,1,VERSION
RATE,W1_ASSET_DOCUMENT,1,VERSION
RATE,W1_ASSET_EMPLOYEE,1,VERSION
RATE,W1_ASSET_IDENTIFIER,1,VERSION
RATE,W1_ASSET_LOG,1,VERSION
RATE,W1_ASSET_LOG_PARM,1,VERSION
RATE,W1_ASSET_MAINT_TRIGGER_FCST,1,VERSION
RATE,W1_ASSET_MEASUREMENT_TYPE,1,VERSION
RATE,W1_ASSET_NODE,1,VERSION
RATE,W1_ASSET_NOTE,1,VERSION
RATE,W1_ASSET_TYPE,1,VERSION
RATE,W1_ASSET_TYPE_ATTRIBUTE,1,VERSION
RATE,W1_ASSET_TYPE_L,1,VERSION
RATE,W1_ASSET_TYPE_NODE_TYPE,1,VERSION
RATE,W1_ASSET_TYPE_STATS,1,VERSION
RATE,W1_ASSET_TYPE_SVC_HIST_TYPE,1,VERSION
RATE,W1_AST_DERMS_EVTCTL_CSTHIST,1,VERSION
RATE,W1_BC_ACCESS_LIST,1,VERSION
RATE,W1_BC_ACCESS_LIST_L,1,VERSION
RATE,W1_BC_ACCESS_LIST_USER,1,VERSION
RATE,W1_BC_HEADER_DOCUMENT,1,VERSION
RATE,W1_BC_HEADER_IDENTIFIER,1,VERSION
RATE,W1_BC_HEADER_LOG,1,VERSION
RATE,W1_BC_HEADER_LOG_PARM,1,VERSION
RATE,W1_BC_HEADER_NOTE,1,VERSION
RATE,W1_BC_LINE_DOCUMENT,1,VERSION
RATE,W1_BC_LINE_LOG,1,VERSION
RATE,W1_BC_LINE_LOG_PARM,1,VERSION
RATE,W1_BC_LINE_MFR,1,VERSION
RATE,W1_BI_ASSETACTCOST_VW,1,W1_RESRC_CLASS_FLG
RATE,W1_BI_ASTAVAILDWNTM_VW,1,DOWNTIME_RSN
RATE,W1_BKT_CONFIG,1,VERSION
RATE,W1_BKT_CONFIG_L,1,VERSION
RATE,W1_BKT_CONFIG_REL_OBJ,1,VERSION
RATE,W1_BKT_CONFIG_VAL,1,VERSION
RATE,W1_BKT_CONFIG_VAL_L,1,VERSION
RATE,W1_BOM_ASSEMBLY,1,VERSION
RATE,W1_BOM_DOCUMENT,1,VERSION
RATE,W1_BOM_IDENTIFIER,1,VERSION
RATE,W1_BOM_NOTE,1,VERSION
RATE,W1_BUSINESS_UNIT,1,VERSION
RATE,W1_BUSINESS_UNIT_L,1,VERSION
RATE,W1_BUYER,1,VERSION
RATE,W1_BUYER_EMAIL,1,VERSION
RATE,W1_BUYER_IDENTIFIER,1,VERSION
RATE,W1_BUYER_L,1,VERSION
RATE,W1_BUYER_LOG,1,VERSION
RATE,W1_BUYER_LOG_PARM,1,VERSION
RATE,W1_BUYER_PHONE,1,VERSION
RATE,W1_CALENDAR,1,VERSION
RATE,W1_CALENDAR_L,1,VERSION
RATE,W1_CALENDAR_PERIOD,1,VERSION
RATE,W1_CALENDAR_PERIOD_L,1,VERSION
RATE,W1_CAPABILITY_TYPE,1,VERSION
RATE,W1_CAPABILITY_TYPE_L,1,VERSION
RATE,W1_CHANGE_REQ,1,VERSION
RATE,W1_CHANGE_REQ_APPR_PROF,1,VERSION
RATE,W1_CHANGE_REQ_DOCUMENT,1,VERSION
RATE,W1_CHANGE_REQ_LOG,1,VERSION
RATE,W1_CHANGE_REQ_LOG_PARM,1,VERSION
RATE,W1_CHANGE_REQ_TYPE,1,VERSION
RATE,W1_CHANGE_REQ_TYPE_L,1,VERSION
RATE,W1_CHILD_SPEC,1,VERSION
RATE,W1_CHILD_SPEC_IDENTIFIER,1,VERSION
RATE,W1_CHILD_SPEC_L,1,VERSION
RATE,W1_CHILD_SPEC_LOG,1,VERSION
RATE,W1_CHILD_SPEC_LOG_PARM,1,VERSION
RATE,W1_CHKLST,1,VERSION
RATE,W1_CHKLST_IDENTIFIER,1,VERSION
RATE,W1_CHKLST_LINE_ITEM,1,VERSION
RATE,W1_CHKLST_LOG,1,VERSION
RATE,W1_CHKLST_LOG_PARM,1,VERSION
RATE,W1_CHKLST_REL_OBJ,1,VERSION
RATE,W1_CHKLST_TYP,1,VERSION
RATE,W1_CHKLST_TYP_CONST_BO_STATE,1,VERSION
RATE,W1_CHKLST_TYP_DFLT_LINE_ITEM,1,VERSION
RATE,W1_CHKLST_TYP_L,1,VERSION
RATE,W1_CMDTY_CAT,1,VERSION
RATE,W1_CMDTY_CAT_L,1,VERSION
RATE,W1_CMDTY_CMP,1,VERSION
RATE,W1_CMDTY_CMP_L,1,VERSION
RATE,W1_CMDTY_NAME,1,VERSION
RATE,W1_CMDTY_NAME_L,1,VERSION
RATE,W1_CMDTY_TYPE,1,VERSION
RATE,W1_CMDTY_TYPE_L,1,VERSION
RATE,W1_CMPL_EVT,1,VERSION
RATE,W1_CMPL_EVT_LOG,1,VERSION
RATE,W1_CMPL_EVT_LOG_PARM,1,VERSION
RATE,W1_CMPL_EVT_REL_OBJ,1,VERSION
RATE,W1_CMPL_EVT_TYPE,1,VERSION
RATE,W1_CMPL_EVT_TYPE_IDENTIFIER,1,VERSION
RATE,W1_CMPL_EVT_TYPE_L,1,VERSION
RATE,W1_COLOR,1,VERSION
RATE,W1_COLOR_L,1,VERSION
RATE,W1_COMMUNICATION_LOG,1,VERSION
RATE,W1_COMMUNICATION_LOG_PARM,1,VERSION
RATE,W1_COMMUNICATION_PHONE,1,VERSION
RATE,W1_COMM_IN,1,VERSION
RATE,W1_COMM_IN_IDENTIFIER,1,VERSION
RATE,W1_COMM_IN_LOG,1,VERSION
RATE,W1_COMM_IN_LOG_PARM,1,VERSION
RATE,W1_COMM_IN_REL_OBJ,1,VERSION
RATE,W1_COMM_TYPE,1,VERSION
RATE,W1_COMM_TYPE_L,1,VERSION
RATE,W1_COMPLIANCE_CAT,1,VERSION
RATE,W1_COMPLIANCE_CAT_L,1,VERSION
RATE,W1_COMPLIANCE_TYPE,1,VERSION
RATE,W1_COMPLIANCE_TYPE_L,1,VERSION
RATE,W1_COMPLIANCE_TYPE_REGT_AGCY,1,VERSION
RATE,W1_CONFIG,1,VERSION
RATE,W1_CONFIG_IDENTIFIER,1,VERSION
RATE,W1_CONFIG_LOG,1,VERSION
RATE,W1_CONFIG_LOG_PARM,1,VERSION
RATE,W1_CONFIG_RPT,1,VERSION
RATE,W1_CONFIG_RPT_IDENTIFIER,1,VERSION
RATE,W1_CONFIG_RPT_LOG,1,VERSION
RATE,W1_CONFIG_RPT_LOG_PARM,1,VERSION
RATE,W1_CONFIG_RPT_SPECIFICATION,1,VERSION
RATE,W1_CONFIG_TYPE,1,VERSION
RATE,W1_CONFIG_TYPE_IDENTIFIER,1,VERSION
RATE,W1_CONFIG_TYPE_L,1,VERSION
RATE,W1_CONTACT,1,VERSION
RATE,W1_CONTACT_EMAIL,1,VERSION
RATE,W1_CONTACT_IDENTIFIER,1,VERSION
RATE,W1_CONTACT_NAME,1,VERSION
RATE,W1_CONTACT_PHONE,1,VERSION
RATE,W1_CONTACT_RELATIONSHIP,1,VERSION
RATE,W1_CONTACT_TYPE,1,VERSION
RATE,W1_CONTACT_TYPE_L,1,VERSION
RATE,W1_COST_CATEGORY,1,VERSION
RATE,W1_COST_CATEGORY_L,1,VERSION
RATE,W1_COST_CENTER,1,VERSION
RATE,W1_COST_CENTER_EXPCD,1,VERSION
RATE,W1_COST_CENTER_IDENTIFIER,1,VERSION
RATE,W1_COST_CENTER_L,1,VERSION
RATE,W1_COST_CENTER_LOG,1,VERSION
RATE,W1_COST_CENTER_LOG_PARM,1,VERSION
RATE,W1_CREW,1,VERSION
RATE,W1_CREW_DEFAULT_MEMBER,1,VERSION
RATE,W1_CREW_IDENTIFIER,1,VERSION
RATE,W1_CREW_LOG,1,VERSION
RATE,W1_CREW_LOG_PARM,1,VERSION
RATE,W1_CREW_SHIFT,1,VERSION
RATE,W1_CREW_SHIFT_LOG,1,VERSION
RATE,W1_CREW_SHIFT_LOG_PARM,1,VERSION
RATE,W1_CREW_SHIFT_MEMBER,1,VERSION
RATE,W1_CREW_SHIFT_SERVICE_AREA,1,VERSION
RATE,W1_CREW_SHIFT_SERVICE_CLASS,1,VERSION
RATE,W1_CREW_SHIFT_TYPE,1,VERSION
RATE,W1_CREW_SHIFT_TYPE_L,1,VERSION
RATE,W1_CREW_STR_ASSN,1,VERSION
RATE,W1_CREW_TYPE,1,VERSION
RATE,W1_CREW_TYPE_L,1,VERSION
RATE,W1_CREW_VALID_MEMBER,1,VERSION
RATE,W1_CU_CATEGORY,1,VERSION
RATE,W1_CU_CATEGORY_L,1,VERSION
RATE,W1_CU_CNTRCTR_BID_K,1,CU_CNTRCTR_BID_ID
RATE,W1_CU_COST_CENTER,1,VERSION
RATE,W1_CU_CU_USAGE,1,VERSION
RATE,W1_CU_DOCUMENT,1,VERSION
RATE,W1_CU_IDENTIFIER,1,VERSION
RATE,W1_CU_LOG,1,VERSION
RATE,W1_CU_LOG_PARM,1,VERSION
RATE,W1_CU_NOTE,1,VERSION
RATE,W1_CU_REF_CU,1,VERSION
RATE,W1_CU_SET,1,VERSION
RATE,W1_CU_SET_DOCUMENT,1,VERSION
RATE,W1_CU_SET_IDENTIFIER,1,VERSION
RATE,W1_CU_SET_L,1,VERSION
RATE,W1_CU_SET_LOG,1,VERSION
RATE,W1_CU_SET_LOG_PARM,1,VERSION
RATE,W1_CU_SET_NOTE,1,VERSION
RATE,W1_CU_USAGE,1,VERSION
RATE,W1_CU_USAGE_COST_CENTER,1,VERSION
RATE,W1_CU_USAGE_L,1,VERSION
RATE,W1_DESIGN_ELEMENT_CHKLST_TYP,1,VERSION
RATE,W1_DESIGN_ELEMENT_DOCUMENT,1,VERSION
RATE,W1_DESIGN_ELEMENT_IDENTIFIER,1,VERSION
RATE,W1_DESIGN_ELEMENT_LOG,1,VERSION
RATE,W1_DESIGN_ELEMENT_LOG_PARM,1,VERSION
RATE,W1_DESIGN_ELEMENT_NOTE,1,VERSION
RATE,W1_DIST_CODE,1,VERSION
RATE,W1_DIST_CODE_GL_DETAIL,1,VERSION
RATE,W1_DIST_CODE_L,1,VERSION
RATE,W1_DOCUMENT,1,VERSION
RATE,W1_DOCUMENT_IDENTIFIER,1,VERSION
RATE,W1_DOCUMENT_LOG,1,VERSION
RATE,W1_DOCUMENT_LOG_PARM,1,VERSION
RATE,W1_DOCUMENT_TYPE,1,VERSION
RATE,W1_DOCUMENT_TYPE_L,1,VERSION
RATE,W1_EMPLOYEE_BILLABLE_RATE,1,VERSION
RATE,W1_EMPLOYEE_IDENTIFIER,1,VERSION
RATE,W1_EMPLOYEE_LOG,1,VERSION
RATE,W1_EMPLOYEE_LOG_PARM,1,VERSION
RATE,W1_EMPLOYEE_PHONE,1,VERSION
RATE,W1_EMPLOYEE_TYPE,1,VERSION
RATE,W1_EMPLOYEE_TYPE_L,1,VERSION
RATE,W1_EMPLOYEE_WORK_AREA,1,VERSION
RATE,W1_EQUIP_GROUP,1,VERSION
RATE,W1_EQUIP_GROUP_L,1,VERSION
RATE,W1_ERP_INTEGRATION,1,VERSION
RATE,W1_ERP_INTEGRATION_LOG,1,VERSION
RATE,W1_ERP_INTEGRATION_LOG_PARM,1,VERSION
RATE,W1_EU,1,VERSION
RATE,W1_EU_EMPLOYEE,1,VERSION
RATE,W1_EU_IDENTIFIER,1,VERSION
RATE,W1_EU_LOG,1,VERSION
RATE,W1_EU_LOG_PARM,1,VERSION
RATE,W1_EU_TIMESHEET,1,VERSION
RATE,W1_EU_TYPE,1,VERSION
RATE,W1_EU_TYPE_L,1,VERSION
RATE,W1_EXPEDITE,1,VERSION
RATE,W1_EXPEDITE_IDENTIFIER,1,VERSION
RATE,W1_EXPEDITE_LOG,1,VERSION
RATE,W1_EXPEDITE_LOG_PARM,1,VERSION
RATE,W1_EXPENSE_CD_IDENTIFIER,1,VERSION
RATE,W1_EXPENSE_CD_L,1,VERSION
RATE,W1_EXPENSE_CD_LOG,1,VERSION
RATE,W1_EXPENSE_CD_LOG_PARM,1,VERSION
RATE,W1_FACTOR_CHAR_VAL,1,VERSION
RATE,W1_FACTOR_L,1,VERSION
RATE,W1_FACTOR_VAL,1,VERSION
RATE,W1_FAILURE_COMP,1,VERSION
RATE,W1_FAILURE_COMP_L,1,VERSION
RATE,W1_FAILURE_MODE,1,VERSION
RATE,W1_FAILURE_MODE_L,1,VERSION
RATE,W1_FAILURE_PROF,1,VERSION
RATE,W1_FAILURE_PROF_FAILURE_COMP,1,VERSION
RATE,W1_FAILURE_PROF_FAILURE_MODE,1,VERSION
RATE,W1_FAILURE_PROF_FAILURE_REPAIR,1,VERSION
RATE,W1_FAILURE_PROF_FAILURE_TYPE,1,VERSION
RATE,W1_FAILURE_PROF_L,1,VERSION
