table_name,column_name,data_type,index_name,column_position,index_type,index_status,index_visibility,index_partitioned,index_uniqueness,is_leading_column,is_valid_visible,is_date_like,in_domain_metadata,workstreams,prefilter_priority,design_guidance
W1_EXPEDITE_K,EXPEDITE_ID,CHAR,W1T429P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPEDITE_K,ENV_ID,NUMBER,W1T429P0,2,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_LOG,EXPEDITE_ID,CHAR,W1T432P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPEDITE_LOG,CHAR_TYPE_CD,CHAR,W1T432S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPEDITE_LOG,CHAR_TYPE_CD,CHAR,W1T432S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPEDITE_LOG,SEQNO,NUMBER,W1T432P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_LOG,CHAR_VAL_FK1,VARCHAR2,W1T432S1,2,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_LOG,CHAR_VAL,CHAR,W1T432S2,2,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_LOG_PARM,EXPEDITE_ID,CHAR,W1T433P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPEDITE_LOG_PARM,SEQNO,NUMBER,W1T433P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_LOG_PARM,PARM_SEQ,NUMBER,W1T433P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_PO_LINE,EXPEDITE_ID,CHAR,W1T430P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPEDITE_PO_LINE,PO_LINE_ID,CHAR,W1T430P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPEDITE_PO_LINE,SEQNO,NUMBER,W1T430P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD,EXPENSE_CD,VARCHAR2,W1C597P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_CHAR,EXPENSE_CD,VARCHAR2,W1C598P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C598S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_CHAR,CHAR_TYPE_CD,CHAR,W1C598P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_CHAR,SEQ_NUM,NUMBER,W1C598P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_IDENTIFIER,EXPENSE_CD,VARCHAR2,W1M709P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_IDENTIFIER,W1_ID_VAL,VARCHAR2,W1M709S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_IDENTIFIER,SYS_NC00005$,,W1M709S2,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_IDENTIFIER,EXPENSE_CD_ID_TYPE_FLG,CHAR,W1M709P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_IDENTIFIER,EXPENSE_CD_ID_TYPE_FLG,CHAR,W1M709S1,2,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_IDENTIFIER,EXPENSE_CD_ID_TYPE_FLG,CHAR,W1M709S2,2,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_L,EXPENSE_CD,VARCHAR2,W1C599P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_L,LANGUAGE_CD,CHAR,W1C599P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_LOG,EXPENSE_CD,VARCHAR2,W1C613P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_LOG,SEQNO,NUMBER,W1C613P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_LOG_PARM,EXPENSE_CD,VARCHAR2,W1C614P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_EXPENSE_CD_LOG_PARM,SEQNO,NUMBER,W1C614P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_EXPENSE_CD_LOG_PARM,PARM_SEQ,NUMBER,W1C614P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR,W1_FACTOR_CD,VARCHAR2,W1C570P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_CHAR,W1_FACTOR_CD,VARCHAR2,W1C573P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C573S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_CHAR,CHAR_TYPE_CD,CHAR,W1C573P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_CHAR,SEQ_NUM,NUMBER,W1C573P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_CHAR_VAL,W1_FACTOR_CD,VARCHAR2,W1C572P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_CHAR_VAL,FACT_CHAR_TYPE_CD,CHAR,W1C572P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_CHAR_VAL,FACT_CHAR_VAL,CHAR,W1C572P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_L,W1_FACTOR_CD,VARCHAR2,W1C571P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_L,LANGUAGE_CD,CHAR,W1C571P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL,W1_FACTOR_CD,VARCHAR2,W1C574P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_VAL,FACT_CHAR_TYPE_CD,CHAR,W1C574P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL,FACT_CHAR_VAL,CHAR,W1C574P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL,EFF_DTTM,DATE,W1C574P0,4,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,Y,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL_CHAR,W1_FACTOR_CD,VARCHAR2,W1C575P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_VAL_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C575S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FACTOR_VAL_CHAR,FACT_CHAR_TYPE_CD,CHAR,W1C575P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL_CHAR,FACT_CHAR_VAL,CHAR,W1C575P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL_CHAR,EFF_DTTM,DATE,W1C575P0,4,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,Y,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL_CHAR,CHAR_TYPE_CD,CHAR,W1C575P0,5,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FACTOR_VAL_CHAR,SEQ_NUM,NUMBER,W1C575P0,6,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_COMP,FAILURE_COMP_CD,VARCHAR2,W1C665P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_COMP_CHAR,FAILURE_COMP_CD,VARCHAR2,W1C667P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_COMP_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C667S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_COMP_CHAR,CHAR_TYPE_CD,CHAR,W1C667P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_COMP_CHAR,SEQ_NUM,NUMBER,W1C667P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_COMP_L,FAILURE_COMP_CD,VARCHAR2,W1C666P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_COMP_L,LANGUAGE_CD,CHAR,W1C666P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_MODE,FAILURE_MODE_CD,VARCHAR2,W1C656P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_MODE_CHAR,FAILURE_MODE_CD,VARCHAR2,W1C658P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_MODE_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C658S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_MODE_CHAR,CHAR_TYPE_CD,CHAR,W1C658P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_MODE_CHAR,SEQ_NUM,NUMBER,W1C658P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_MODE_L,FAILURE_MODE_CD,VARCHAR2,W1C657P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_MODE_L,LANGUAGE_CD,CHAR,W1C657P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF,FAILURE_PROFILE_CD,VARCHAR2,W1C668P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_CHAR,FAILURE_PROFILE_CD,VARCHAR2,W1C670P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C670S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_CHAR,CHAR_TYPE_CD,CHAR,W1C670P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF_CHAR,SEQ_NUM,NUMBER,W1C670P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF_FAILURE_COMP,FAILURE_PROFILE_CD,VARCHAR2,W1C674P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_FAILURE_COMP,FAILURE_COMP_CD,VARCHAR2,W1C674P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF_FAILURE_MODE,FAILURE_PROFILE_CD,VARCHAR2,W1C671P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_FAILURE_MODE,FAILURE_MODE_CD,VARCHAR2,W1C671P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF_FAILURE_REPAIR,FAILURE_PROFILE_CD,VARCHAR2,W1C673P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_FAILURE_REPAIR,FAILURE_REPAIR_CD,VARCHAR2,W1C673P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF_FAILURE_TYPE,FAILURE_PROFILE_CD,VARCHAR2,W1C672P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_FAILURE_TYPE,FAILURE_TYPE_CD,VARCHAR2,W1C672P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_PROF_L,FAILURE_PROFILE_CD,VARCHAR2,W1C669P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_PROF_L,LANGUAGE_CD,CHAR,W1C669P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_REPAIR,FAILURE_REPAIR_CD,VARCHAR2,W1C662P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_REPAIR_CHAR,FAILURE_REPAIR_CD,VARCHAR2,W1C664P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_REPAIR_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C664S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_REPAIR_CHAR,CHAR_TYPE_CD,CHAR,W1C664P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_REPAIR_CHAR,SEQ_NUM,NUMBER,W1C664P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_REPAIR_L,FAILURE_REPAIR_CD,VARCHAR2,W1C663P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_REPAIR_L,LANGUAGE_CD,CHAR,W1C663P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_TYPE,FAILURE_TYPE_CD,VARCHAR2,W1C659P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_TYPE_CHAR,FAILURE_TYPE_CD,VARCHAR2,W1C661P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_TYPE_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C661S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_TYPE_CHAR,CHAR_TYPE_CD,CHAR,W1C661P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_TYPE_CHAR,SEQ_NUM,NUMBER,W1C661P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FAILURE_TYPE_L,FAILURE_TYPE_CD,VARCHAR2,W1C660P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FAILURE_TYPE_L,LANGUAGE_CD,CHAR,W1C660P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FOB,FOB_CD,VARCHAR2,W1C644P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FOB_CHAR,FOB_CD,VARCHAR2,W1C646P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FOB_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C646S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FOB_CHAR,CHAR_TYPE_CD,CHAR,W1C646P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FOB_CHAR,SEQ_NUM,NUMBER,W1C646P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FOB_L,FOB_CD,VARCHAR2,W1C645P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FOB_L,LANGUAGE_CD,CHAR,W1C645P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT,W1_FT_ID,CHAR,W1T312P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_CHAR,W1_FT_ID,CHAR,W1T313P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1T313S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_CHAR,CHAR_TYPE_CD,CHAR,W1T313P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_CHAR,SEQ_NUM,NUMBER,W1T313P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_GL_DTL,W1_FT_ID,CHAR,W1T315P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_GL_DTL,W1_GL_SEQ_NBR,NUMBER,W1T315P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_K,W1_FT_ID,CHAR,W1T318P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_K,ENV_ID,NUMBER,W1T318P0,2,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_LOG,W1_FT_ID,CHAR,W1T316P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_LOG,SEQNO,NUMBER,W1T316P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_LOG_PARM,W1_FT_ID,CHAR,W1T317P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_LOG_PARM,SEQNO,NUMBER,W1T317P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_LOG_PARM,PARM_SEQ,NUMBER,W1T317P0,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_FT_PROCESS,W1_FT_ID,CHAR,W1T314P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_FT_PROCESS,BATCH_CD,CHAR,W1T314P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_GIS_BATCH_DTLS,GIS_BATCH_JOB_ID,CHAR,W1T533P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_GIS_ID_DTLS,GUID,VARCHAR2,W1C698P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_GIS_ID_DTLS,FEATURE_CLASS_CD,VARCHAR2,W1C698P0,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_INVOICE_GROUP,INVOICE_GROUP_ID,CHAR,W1T528P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_INVOICE_GROUP,BUS_OBJ_CD,CHAR,W1T528S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_INVOICE_GROUP,BO_STATUS_CD,CHAR,W1T528S1,2,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_INVOICE_GROUP,INVOICE_GROUP_ID,CHAR,W1T528S1,3,NORMAL,VALID,VISIBLE,NO,UNIQUE,N,Y,N,N,,LOW,Not a leading indexed column; avoid as first pre-filter predicate.
W1_INVOICE_GROUP_CHAR,INVOICE_GROUP_ID,CHAR,W1T530P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_INVOICE_GROUP_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1T530S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
